timestamp,cpu_percent,ram_percent
1748077995,18.8,14.9895
1748077996,19.1,15.0026
1748077997,16.4,15.5581
1748077998,10,15.5799
1748077999,10.3,15.6068
1748078001,10.9,15.602
1748078002,9.4,15.613
1748078003,9.7,15.6382
1748078004,9.8,15.6261
1748078005,9.8,15.5796
1748078007,10.5,15.5858
1748078008,9.9,15.5798
1748078009,10.4,15.562
1748078010,11.9,15.5967
1748078011,10.4,15.5198
1748078012,10.2,15.547
1748078014,10,15.5825
1748078015,9.3,15.6028
1748078016,11.4,15.6222
1748078017,9.4,15.6284
1748078018,9.5,15.6055
1748078020,9.5,15.6188
1748078021,10,15.6338
1748078022,10.9,15.6227
1748078023,10.3,15.6344
1748078024,9.4,15.6375
1748078026,9.8,15.6502
1748078027,10.8,15.6559
1748078028,9.9,15.6202
1748078029,9.3,15.6046
1748078030,9.4,15.6366
1748078031,9.9,15.6196
1748078033,9.4,15.6548
1748078034,9.4,15.6442
1748078035,9.4,15.6553
1748078036,9.9,15.671
1748078037,9.9,15.6851
1748078039,10.3,15.6737
1748078040,10.4,15.6856
1748078041,9,15.6825
1748078042,9.3,15.695
1748078043,10.3,15.6579
1748078045,9.8,15.6699
1748078046,9.8,15.7283
1748078047,9.9,15.6953
1748078048,9.8,15.7318
1748078049,9.7,15.7687
1748078050,11.4,15.7422
1748078052,9.4,15.7406
1748078053,9,15.7471
1748078054,9.7,15.7188
1748078055,9.4,15.7269
1748078056,10.7,15.7256
1748078058,9.4,15.7366
1748078059,10.1,15.7622
1748078060,8.9,15.7471
1748078061,11.3,15.8297
1748078062,12.3,15.8546
1748078063,13.4,15.871
1748078065,10.7,15.8867
1748078066,10.3,15.9015
1748078067,13.3,15.9084
1748078068,14.1,15.9177
1748078069,13.4,15.9759
1748078071,14.7,15.9839
1748078072,17.6,15.9503
1748078073,15.3,15.9473
1748078074,14.8,15.9829
1748078075,14.8,16.0093
1748078077,13.8,16.0504
1748078078,15.3,16.0806
1748078079,14.7,16.0493
1748078080,14.3,16.0695
1748078081,13.9,16.1461
1748078082,15.8,16.161
1748078084,15.3,16.1779
1748078085,17.3,16.1666
1748078086,10,16.1768
1748078087,16.7,16.1878
1748078088,12.9,16.2389
1748078090,15.3,16.2111
1748078091,14.4,16.243
1748078092,15.3,16.2733
1748078093,15.3,16.2912
1748078094,15.3,16.3785
1748078096,16.3,16.3409
1748078097,14.9,16.3643
1748078098,16.9,16.3823
1748078099,15.3,16.3727
1748078100,16.7,16.4014
1748078101,13.4,16.4509
1748078103,14.8,16.4592
1748078104,18.4,16.6875
1748078105,15.7,16.6994
1748078106,15.8,16.7517
1748078107,15.2,16.7651
1748078109,13.4,16.7498
1748078110,17.2,16.7601
1748078111,12.9,16.775
1748078112,14.2,16.7274
1748078113,16.3,16.7262
1748078114,16.5,16.7297
1748078116,19.1,16.7004
1748078117,9.3,16.6978
1748078118,16.8,16.7017
1748078119,17.7,16.7062
1748078120,13.9,16.6912
1748078122,14.9,16.7578
1748078123,17.2,16.7179
1748078124,17.5,16.7305
1748078125,17.2,16.7484
1748078126,10.6,16.7609
1748078128,16.8,16.7608
1748078129,17.8,16.7702
1748078130,13.9,16.7852
1748078131,14.3,16.756
1748078132,15.4,16.7847
1748078133,14.8,16.8305
1748078135,11.4,16.8128
1748078136,17.8,16.8177
1748078137,13.5,16.8286
1748078138,14.1,16.8207
1748078139,17.7,16.8103
1748078141,16.8,16.87
1748078142,14.4,16.8826
1748078143,15.8,16.8494
1748078144,14.6,16.8637
1748078145,16.8,16.8809
1748078147,19,16.8653
1748078148,13.4,16.8696
1748078149,17.8,16.8891
1748078150,11.8,16.9387
1748078151,18.1,16.9227
1748078152,13.4,16.9793
1748078154,17.7,17.0444
1748078155,19.8,17.0158
1748078156,14.8,17.0219
1748078157,20.2,17.0198
1748078158,25.4,17.0159
1748078160,20.1,17.0429
1748078161,34.3,17.5471
1748078162,24.4,18.0623
1748078163,19.9,18.1205
1748078164,18.1,18.0996
1748078166,9.9,18.0921
1748078167,15,18.0879
1748078168,11.3,18.1332
1748078169,18.6,18.1052
1748078170,18.8,18.1531
1748078171,19.4,18.2043
1748078173,12.3,18.2009
1748078174,17.7,18.1549
1748078175,18.3,18.1717
1748078176,14.4,17.1893
1748078177,13.4,17.2354
1748078179,15.6,17.2022
1748078180,17.8,17.206
1748078181,10.4,17.2323
1748078182,10.9,17.2468
1748078183,18.6,17.206
1748078185,18.1,17.2132
1748078186,16.7,17.2476
1748078187,12.4,17.2088
1748078188,12.7,17.2187
1748078189,19.6,17.2133
1748078190,11.8,17.2134
1748078192,17.3,17.2251
1748078193,20.6,17.1853
1748078194,16.8,17.1981
1748078195,18.8,17.2619
1748078196,14.3,17.2733
1748078198,17.7,17.2729
1748078199,14.4,17.2904
1748078200,19,17.3398
1748078201,17.8,17.3875
1748078202,15.3,17.4069
1748078203,10.3,17.4136
1748078205,18,17.4071
1748078206,17.7,17.3871
1748078207,17.1,17.3679
1748078208,20.1,17.4252
1748078209,25.1,17.6116
1748078211,20.8,17.6757
1748078212,14.7,17.6383
1748078213,18.1,17.6558
1748078214,23.6,17.6034
1748078215,21.5,17.5989
1748078217,17.1,17.6034
1748078218,16.9,17.6554
1748078219,30.4,17.826
1748078220,28.4,18.4103
1748078221,10.8,18.4598
1748078223,13.4,18.4354
1748078224,9.8,18.4601
1748078225,9.8,18.4781
1748078226,20.1,18.5845
1748078227,10.2,18.6495
1748078228,12.2,18.6918
1748078230,11.5,18.6719
1748078231,11.8,18.6703
1748078232,10.8,18.6565
1748078233,17.9,18.7202
1748078234,18.6,18.7349
1748078236,11.3,18.7402
1748078237,11.3,18.7544
1748078238,13.4,18.7162
1748078239,13.2,18.7245
1748078240,11.3,18.7181
1748078242,11,18.7676
1748078243,15.7,18.7715
1748078244,15.7,18.78
1748078245,10.4,18.7837
1748078246,11.3,18.8014
1748078247,9.7,18.801
1748078249,6.4,18.7924
1748078250,21,18.8016
1748078251,17,18.773
1748078252,15.7,18.8585
1748078253,21,18.8567
1748078255,13.9,18.8318
1748078256,15.6,18.8611
1748078257,21.7,18.8488
1748078258,13.3,18.8261
1748078259,19.7,18.8603
1748078261,15.8,18.8973
1748078262,19.2,18.9096
1748078263,10.6,18.9068
1748078264,18,18.8943
1748078265,20.3,18.9041
1748078267,26.4,18.94
1748078268,22.1,18.9724
1748078269,16.3,18.9592
1748078270,10.4,18.8997
1748078271,19.5,18.7904
1748078272,14,18.8719
1748078274,13.9,18.8662
1748078275,17.6,18.8548
1748078276,12.6,18.8879
1748078277,17.2,18.9358
1748078278,13.2,18.9512
1748078280,14.5,19.0315
1748078281,14.7,18.9906
1748078282,15.8,18.9487
1748078283,15.1,18.963
1748078284,17.6,18.953
1748078286,15.7,19.015
1748078287,13.7,19.0276
1748078288,17.2,18.9802
1748078289,9.3,19.0177
1748078290,17.1,19.0228
1748078291,9.6,18.977
1748078293,14.2,18.9873
1748078294,11.3,18.9959
1748078295,11.9,18.9731
1748078296,17.6,19.0025
1748078297,15,18.9606
1748078299,15.8,18.9948
1748078300,16.8,18.9895
1748078301,17.2,19.002
1748078302,17.6,19.0214
1748078303,16.3,19.0431
1748078305,19.1,19.027
1748078306,18.6,19.0448
1748078307,13.7,19.0433
1748078308,17.6,19.0627
1748078309,18.9,19.0574
1748078310,18,19.0699
1748078312,17.6,19.0601
1748078313,17.5,19.1013
1748078314,18,19.0651
1748078315,18.4,19.0891
1748078316,20.4,19.0685
1748078318,10.6,19.0747
1748078319,12.7,19.0876
1748078320,15.9,19.0716
1748078321,9.3,19.0808
1748078322,10.1,19.0795
1748078324,13.7,19.1282
1748078325,9.3,19.0974
1748078326,10.9,19.1177
1748078327,9.8,19.1266
1748078328,15.5,19.1274
1748078329,17.4,19.1491
1748078331,18,19.1963
1748078332,17.6,19.2697
1748078333,15.1,19.2536
1748078334,18.4,19.2323
1748078335,15.2,19.2232
1748078337,17,19.2349
1748078338,19.3,19.2512
1748078339,10.3,19.2788
1748078340,17.6,19.2606
1748078341,9.7,19.2868
1748078343,14.6,19.3079
1748078344,17.6,19.2785
1748078345,17.2,19.2555
1748078346,10.9,19.2488
1748078347,15.4,19.2581
1748078348,14.6,19.2705
1748078350,13.7,19.2692
1748078351,18,19.3133
1748078352,17.6,19.3322
1748078353,14.7,19.3539
1748078354,18,19.3585
1748078356,17,19.3301
1748078357,18.4,19.3274
1748078358,18.7,19.3448
1748078359,15.5,19.363
1748078360,17.6,19.3369
1748078362,17.6,19.3686
1748078363,14.5,19.4397
1748078364,17.6,19.41
1748078365,12.6,19.4242
1748078366,19.2,19.4347
1748078367,18.4,19.4327
1748078369,18,19.4485
1748078370,17.6,19.4613
1748078371,18,19.4492
1748078372,14.1,19.448
1748078373,18,19.4365
1748078375,18,19.4282
1748078376,17.4,19.4672
1748078377,19.3,19.4852
1748078378,18.3,19.4794
1748078379,18,19.4596
1748078381,9.3,19.4771
1748078382,17.5,19.4872
